"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 02 02:35:33 MSK 2023","Wed Aug 02 02:35:35 MSK 2023","2021","","AptekaTest","","AptekaTest","shouldCheckSearchWithPagination","Проверка пагинации при поиске товара, количество которого больше 5 [3] вата",""
"passed","Wed Aug 02 02:35:43 MSK 2023","Wed Aug 02 02:35:46 MSK 2023","2372","","AptekaTest","","AptekaTest","shouldGoToProductsListWithDropDownMenu","Проверка перехода в список товаров через выпадающее меню по видимым кнопкам каталога",""
"passed","Wed Aug 02 02:35:40 MSK 2023","Wed Aug 02 02:35:43 MSK 2023","3262","","AptekaTest","","AptekaTest","shouldGoToProductsListWithHiddenDropDownMenu","Проверка перехода в список товаров через скрытое выпадающее меню",""
"passed","Wed Aug 02 02:35:48 MSK 2023","Wed Aug 02 02:35:50 MSK 2023","1885","","AptekaTest","","AptekaTest","shouldCheckSearchNegative","Проверка поиска товара которого нет [2] Уверен что такого препарата нет",""
"passed","Wed Aug 02 02:35:23 MSK 2023","Wed Aug 02 02:35:29 MSK 2023","6393","","AptekaTest","","AptekaTest","shouldGoToBasketOfDeferred","Переход в корзину отложенных",""
"passed","Wed Aug 02 02:35:46 MSK 2023","Wed Aug 02 02:35:48 MSK 2023","2069","","AptekaTest","","AptekaTest","shouldCheckSearchNegative","Проверка поиска товара которого нет [1] Несуществующий препарат",""
"passed","Wed Aug 02 02:35:04 MSK 2023","Wed Aug 02 02:35:22 MSK 2023","17919","","AptekaTest","","AptekaTest","shouldGoToProductsList","Проверка перехода в список товаров через клик по видимым кнопкам каталога",""
"passed","Wed Aug 02 02:35:50 MSK 2023","Wed Aug 02 02:35:51 MSK 2023","1656","","AptekaTest","","AptekaTest","shouldCheckSearchNegative","Проверка поиска товара которого нет [3] И этого тоже",""
"passed","Wed Aug 02 02:35:52 MSK 2023","Wed Aug 02 02:35:57 MSK 2023","5521","","AptekaTest","","AptekaTest","shouldPostponeGoods","Проверка работа добавления в отложенные",""
"passed","Wed Aug 02 02:35:38 MSK 2023","Wed Aug 02 02:35:40 MSK 2023","1860","","AptekaTest","","AptekaTest","shouldCheckSearchWithPagination","Проверка пагинации при поиске товара, количество которого больше 5 [5] Фастум гель 2,5% 30г NB",""
"failed","Wed Aug 02 02:35:36 MSK 2023","Wed Aug 02 02:35:38 MSK 2023","2030","","AptekaTest","","AptekaTest","shouldCheckSearchWithPagination","Проверка пагинации при поиске товара, количество которого больше 5 [4] аСпИрИн",""
"failed","Wed Aug 02 02:35:29 MSK 2023","Wed Aug 02 02:35:31 MSK 2023","2367","","AptekaTest","","AptekaTest","shouldCheckSearchWithPagination","Проверка пагинации при поиске товара, количество которого больше 5 [1] Витамин",""
"failed","Wed Aug 02 02:35:32 MSK 2023","Wed Aug 02 02:35:33 MSK 2023","1709","","AptekaTest","","AptekaTest","shouldCheckSearchWithPagination","Проверка пагинации при поиске товара, количество которого больше 5 [2] БИНТ",""
